,time,vout
21084,65.8093425,0.112
21085,65.81236954,0.11
21086,65.81551735,0.108
21087,65.81861941,0.112
21088,65.82176979,0.112
21089,65.82487511,0.108
21090,65.82800092,0.112
21091,65.83112742,0.112
21092,65.83425492,0.112
21093,65.83739831,0.112
21094,65.84052478,0.11
21095,65.84362713,0.112
21096,65.84677507,0.11
21097,65.84989617,0.112
21098,65.85303037,0.11
21099,65.85618626,0.11
21100,65.85927222,0.112
21101,65.8624022,0.112
21102,65.86552265,0.112
21103,65.86864874,0.112
21104,65.87177824,0.108
21105,65.87488511,0.112
21106,65.87803022,0.112
21107,65.88115209,0.11
21108,65.88429755,0.108
21109,65.88738781,0.108
21110,65.89053124,0.112
21111,65.89365713,0.11
21112,65.89683409,0.11
21113,65.89990902,0.11
21114,65.90303374,0.108
21115,65.90618194,0.108
21116,65.90928741,0.11
21117,65.91241244,0.11
21118,65.91553535,0.11
21119,65.91866429,0.11
21120,65.92184803,0.11
21121,65.92492992,0.108
21122,65.92806105,0.108
21123,65.93118552,0.108
21124,65.9343177,0.112
21125,65.93744367,0.11
21126,65.94055983,0.11
21127,65.94369104,0.112
21128,65.94684452,0.114
21129,65.94993789,0.11
21130,65.95306831,0.11
21131,65.95619687,0.11
21132,65.95931946,0.112
21133,65.96243948,0.11
21134,65.96556981,0.11
21135,65.9687015,0.11
21136,65.9718495,0.112
21137,65.97495491,0.108
21138,65.9780805,0.11
21139,65.9812132,0.11
21140,65.98435911,0.112
21141,65.98749109,0.112
21142,65.99060305,0.11
21143,65.99371178,0.108
21144,65.99685083,0.108
21145,65.99996303,0.108
21146,66.00309978,0.11
21147,66.0062177,0.108
21148,66.00935455,0.112
21149,66.01248348,0.112
21150,66.0156024,0.11
21151,66.01873615,0.112
21152,66.02187944,0.112
21153,66.02499183,0.108
21154,66.02812185,0.11
21155,66.03125076,0.108
21156,66.03438426,0.112
21157,66.03752826,0.11
21158,66.0406319,0.11
21159,66.04380892,0.108
21160,66.04690644,0.11
21161,66.05003252,0.11
21162,66.05315755,0.112
21163,66.05626496,0.112
21164,66.05939576,0.108
21165,66.06253305,0.11
21166,66.06564637,0.11
21167,66.06881013,0.112
21168,66.07191318,0.112
21169,66.07503537,0.11
21170,66.07815822,0.114
21171,66.08128579,0.112
21172,66.08443241,0.108
21173,66.0875622,0.11
21174,66.09067907,0.112
21175,66.09381226,0.114
21176,66.09693816,0.11
21177,66.10006687,0.11
21178,66.10318635,0.112
21179,66.10632005,0.11
21180,66.10944253,0.112
21181,66.1125755,0.114
21182,66.11569416,0.11
21183,66.11888002,0.108
21184,66.12195429,0.112
21185,66.12507398,0.108
21186,66.128209,0.112
21187,66.13134231,0.108
21188,66.13444866,0.112
21189,66.13757002,0.11
21190,66.14069305,0.11
21191,66.14387874,0.112
21192,66.14694618,0.108
21193,66.1500739,0.108
21194,66.15319733,0.11
21195,66.15633833,0.11
21196,66.15944692,0.11
21197,66.16257465,0.114
21198,66.16570329,0.112
21199,66.16888331,0.11
21200,66.17195407,0.112
21201,66.17509631,0.112
21202,66.17822222,0.108
21203,66.18134942,0.112
21204,66.1844725,0.112
21205,66.18760592,0.112
21206,66.19073102,0.11
21207,66.19388624,0.112
21208,66.19698663,0.11
21209,66.20011331,0.114
21210,66.20323302,0.114
21211,66.20636633,0.11
21212,66.20948502,0.112
21213,66.21264091,0.112
21214,66.21583026,0.11
21215,66.21889109,0.11
21216,66.2220085,0.112
21217,66.22514383,0.114
21218,66.2282667,0.11
21219,66.23141494,0.11
21220,66.23453937,0.112
21221,66.23766705,0.112
21222,66.240832,0.114
21223,66.2439337,0.11
21224,66.24706335,0.11
21225,66.25018576,0.114
21226,66.25331148,0.114
21227,66.25642531,0.11
21228,66.25956257,0.112
21229,66.26267618,0.112
21230,66.26583752,0.114
21231,66.26894276,0.112
21232,66.27208441,0.11
21233,66.2752147,0.114
21234,66.278336,0.112
21235,66.28146183,0.11
21236,66.28458322,0.112
21237,66.28769213,0.11
21238,66.29084096,0.112
21239,66.29394526,0.112
21240,66.29706987,0.112
21241,66.30021187,0.114
21242,66.30333994,0.112
21243,66.306462,0.114
21244,66.30957509,0.112
21245,66.31270081,0.114
21246,66.31584641,0.114
21247,66.31896291,0.112
21248,66.32209907,0.114
21249,66.32523111,0.112
21250,66.32834965,0.114
21251,66.33148642,0.114
21252,66.33460424,0.112
21253,66.33773113,0.122
21254,66.34091181,0.136
21255,66.34398726,0.148
21256,66.34711118,0.15
21257,66.35023392,0.164
21258,66.35335752,0.182
21259,66.35648076,0.18
21260,66.35960087,0.188
21261,66.36272983,0.198
21262,66.36592739,0.21
21263,66.36897894,0.224
21264,66.37210644,0.242
21265,66.37524504,0.258
21266,66.37836629,0.262
21267,66.38150268,0.282
21268,66.38463205,0.3
21269,66.38776072,0.312
21270,66.39091931,0.34
21271,66.39402298,0.362
21272,66.39714757,0.388
21273,66.40026755,0.402
21274,66.40339452,0.414
21275,66.40651379,0.43
21276,66.40969039,0.438
21277,66.41285787,0.442
21278,66.41597798,0.446
21279,66.41909805,0.458
21280,66.42220996,0.458
21281,66.42530626,0.468
21282,66.42845994,0.476
21283,66.43158478,0.486
21284,66.43471079,0.502
21285,66.43785591,0.516
21286,66.44098646,0.528
21287,66.44411442,0.538
21288,66.4472387,0.548
21289,66.45036122,0.564
21290,66.45349315,0.578
21291,66.45662291,0.59
21292,66.45974877,0.598
21293,66.4629254,0.604
21294,66.46603252,0.614
21295,66.46914729,0.618
21296,66.47228605,0.63
21297,66.47542246,0.636
21298,66.47855492,0.64
21299,66.48168539,0.65
21300,66.48486357,0.658
21301,66.4879522,0.664
21302,66.49108392,0.674
21303,66.49422168,0.68
21304,66.49734685,0.688
21305,66.50047289,0.698
21306,66.50360379,0.702
21307,66.50674659,0.716
21308,66.50987324,0.722
21309,66.51299926,0.73
21310,66.51613861,0.738
21311,66.51925187,0.742
21312,66.52237892,0.75
21313,66.52550422,0.756
21314,66.52862729,0.76
21315,66.5317552,0.764
21316,66.53493622,0.77
21317,66.53801609,0.774
21318,66.54115102,0.776
21319,66.54427866,0.778
21320,66.54741333,0.782
21321,66.55054161,0.786
21322,66.55366537,0.79
21323,66.55679079,0.792
21324,66.55993668,0.8
21325,66.56303954,0.8
21326,66.56616874,0.804
21327,66.56929965,0.806
21328,66.57243576,0.806
21329,66.575557,0.81
21330,66.57869239,0.81
21331,66.58188509,0.812
21332,66.58495985,0.812
21333,66.5881117,0.818
21334,66.59121968,0.818
21335,66.59436448,0.82
21336,66.59748824,0.822
21337,66.60063229,0.822
21338,66.60376939,0.822
21339,66.60694165,0.82
21340,66.61002466,0.82
21341,66.61314868,0.818
21342,66.61628037,0.822
21343,66.61941194,0.82
21344,66.62254228,0.82
21345,66.62567646,0.818
21346,66.62881872,0.816
21347,66.63195811,0.816
21348,66.63507311,0.816
21349,66.6382077,0.816
21350,66.64133253,0.812
21351,66.6444777,0.81
21352,66.64760365,0.806
21353,66.65073263,0.806
21354,66.65389559,0.804
21355,66.65700109,0.802
21356,66.6601417,0.798
21357,66.66326316,0.798
21358,66.66639779,0.794
21359,66.66952209,0.792
21360,66.67264322,0.79
21361,66.67576126,0.79
21362,66.67895763,0.788
21363,66.68203707,0.784
21364,66.6851562,0.782
