time,vout
39.68442194,0.1
39.68764451,0.1
39.69059133,0.1
39.69371675,0.1
39.69697149,0.1
39.70002553,0.1
39.70315861,0.1
39.70619875,0.1
39.70936283,0.098
39.71252996,0.1
39.71555886,0.1
39.71875448,0.1
39.72135161,0.102
39.72449146,0.1
39.72767136,0.1
39.73075218,0.1
39.73393924,0.1
39.73698648,0.1
39.74015077,0.1
39.74326522,0.1
39.74632083,0.1
39.74949172,0.1
39.75256927,0.1
39.75569972,0.1
39.75879796,0.102
39.76201514,0.098
39.76511051,0.1
39.76821703,0.1
39.77135922,0.102
39.77444083,0.102
39.77755963,0.1
39.78068148,0.1
39.78378651,0.1
39.78698081,0.1
39.7900392,0.1
39.79315637,0.1
39.79635388,0.102
39.79939938,0.1
39.80258583,0.1
39.80564403,0.104
39.80874909,0.1
39.81188994,0.098
39.81505264,0.102
39.81817324,0.1
39.82128907,0.1
39.82436312,0.1
39.82750333,0.1
39.83063198,0.098
39.83370868,0.1
39.83691311,0.1
39.84003366,0.098
39.84311322,0.1
39.84625627,0.1
39.84936103,0.1
39.85253022,0.1
39.85561622,0.1
39.85873386,0.102
39.86191216,0.098
39.86497333,0.1
39.86809372,0.1
39.87122136,0.1
39.87436172,0.1
39.87745481,0.098
39.88058003,0.098
39.88377999,0.102
39.88682175,0.098
39.88996748,0.1
39.89305725,0.1
39.89619598,0.102
39.89932231,0.1
39.90245638,0.1
39.90557814,0.1
39.90867277,0.102
39.91181574,0.104
39.91495744,0.102
39.91809087,0.102
39.92121809,0.102
39.92435503,0.1
39.92744598,0.102
39.93055885,0.098
39.9336572,0.1
39.93681001,0.1
39.93999333,0.102
39.94307535,0.098
39.9461929,0.1
39.94928686,0.102
39.95242066,0.102
39.95553837,0.1
39.95866705,0.1
39.96181209,0.1
39.96493288,0.1
39.96804414,0.1
39.97116172,0.1
39.97425598,0.1
39.97740364,0.102
39.98053011,0.098
39.98362055,0.1
39.98680012,0.1
39.9899399,0.1
39.99299716,0.1
39.9961372,0.102
39.99928505,0.1
40.00240016,0.1
40.00549211,0.1
40.00869422,0.1
40.01176483,0.102
40.01491898,0.1
40.01801211,0.098
40.02116544,0.102
40.024263,0.104
40.02739803,0.104
40.03051344,0.104
40.0336205,0.106
40.03676537,0.118
40.03993883,0.118
40.0430249,0.12
40.04616914,0.12
40.0492625,0.12
40.05239492,0.122
40.05552548,0.122
40.0586179,0.124
40.06181972,0.126
40.06518264,0.126
40.06804796,0.126
40.07120316,0.126
40.07427512,0.126
40.07743438,0.124
40.08055172,0.12
40.08372168,0.118
40.08684672,0.114
