time,vout
98.62204578,0.724
98.62519326,0.698
98.62858618,0.656
98.63165868,0.584
98.63478476,0.482
98.63791763,0.398
98.64106252,0.284
98.64422642,0.198
98.64732027,0.136
98.65049653,0.118
98.65356205,0.104
98.65672126,0.104
98.65981439,0.104
98.66299494,0.102
98.66606931,0.102
98.66922944,0.102
98.67233052,0.102
98.67549131,0.102
98.67858118,0.1
98.68173481,0.1
98.68483507,0.102
98.68797748,0.102
98.69116141,0.102
98.694304,0.1
98.69739931,0.102
98.70049294,0.102
98.70364674,0.102
98.70676561,0.102
98.70989055,0.102
98.71303431,0.102
98.716181,0.1
98.71929722,0.102
98.72245466,0.102
98.7255857,0.102
98.72853574,0.1
98.73175018,0.102
98.7348312,0.102
98.73798403,0.102
98.74120474,0.102
98.74418816,0.102
98.74733468,0.102
98.75044261,0.102
98.75361127,0.102
98.75672329,0.102
98.7598442,0.102
98.76297265,0.102
98.76614333,0.102
98.76922085,0.102
98.7723385,0.102
98.77548911,0.1
98.77861518,0.102
98.7817349,0.102
98.78486576,0.102
98.7879985,0.102
98.79113976,0.102
98.79429505,0.102
98.79740166,0.102
98.80052772,0.102
98.80370994,0.102
98.8068457,0.102
98.80993996,0.102
98.81307907,0.102
98.81620687,0.102
98.81937179,0.102
98.82247063,0.102
98.82560642,0.102
98.82873666,0.102
98.83186268,0.102
98.8350862,0.102
98.83815353,0.102
98.84124492,0.102
98.84438603,0.102
98.84753027,0.1
98.85063583,0.102
98.85376924,0.102
98.8570114,0.102
98.86009942,0.102
98.86318242,0.102
98.86632948,0.102
98.86945146,0.102
98.87256231,0.102
98.87570594,0.102
98.87883509,0.102
98.8819819,0.102
98.88511198,0.102
98.888223,0.102
98.89139581,0.102
98.89449079,0.102
98.89762577,0.102
98.90074461,0.102
98.90387139,0.102
98.90709083,0.102
98.91020383,0.102
98.91324498,0.102
98.91638052,0.1
98.91957376,0.102
98.92263322,0.102
98.92579613,0.102
98.92890746,0.102
98.93210183,0.102
98.93518926,0.102
98.93836287,0.102
98.94142533,0.102
98.9445782,0.102
98.94769835,0.102
98.9508172,0.102
98.95401607,0.102
98.9571519,0.102
98.96027835,0.102
98.96330629,0.102
98.96649227,0.102
98.96961264,0.102
98.97275763,0.102
98.97590848,0.102
98.97898851,0.102
98.98214898,0.102
98.98525316,0.102
98.98838381,0.102
98.99150089,0.102
98.99463348,0.102
98.99778174,0.102
99.00086726,0.1
99.00396559,0.1
99.00709348,0.102
99.01025344,0.102
99.01332192,0.1
99.01643129,0.102
99.01960853,0.1
99.0227332,0.102
99.02582318,0.102
99.02895307,0.102
99.03212879,0.102
99.03524902,0.102
99.03833178,0.102
99.04145492,0.102
99.04460022,0.102
99.04770822,0.102
99.0508334,0.102
99.05400078,0.102
99.05711901,0.102
99.06024633,0.102
99.06334579,0.102
99.06646066,0.106
99.06960964,0.104
99.07274168,0.102
99.07586313,0.102
99.07900052,0.102
99.08218103,0.102
99.08534596,0.102
99.088408,0.102
99.09156935,0.102
99.09466394,0.1
99.09786394,0.102
99.10098455,0.102
99.10412361,0.102
99.1071802,0.1
99.11033709,0.102
99.11347364,0.1
99.11657768,0.1
99.11976683,0.102
99.12291413,0.102
99.12600468,0.102
99.12913255,0.102
99.13225237,0.1
99.13539648,0.102
99.13851309,0.114
99.14168026,0.126
99.14477642,0.124
99.14792122,0.128
99.1510445,0.134
99.15418861,0.14
99.1573047,0.152
99.16042876,0.166
99.16357279,0.188
99.16671133,0.22
99.16982229,0.246
99.17297828,0.272
99.1761384,0.302
99.17926094,0.326
99.18237942,0.342
99.18551935,0.358
99.1886437,0.368
99.19175911,0.386
99.19489416,0.392
99.19804326,0.408
99.20121616,0.422
99.20429935,0.43
99.20746168,0.438
99.21054552,0.444
99.21367894,0.45
99.21680676,0.456
99.21993944,0.466
99.22314201,0.468
99.22625866,0.47
99.22942887,0.476
99.23253481,0.478
99.23565957,0.482
99.23879487,0.486
99.24195224,0.486
99.24507822,0.488
99.24819074,0.488
99.25136181,0.488
99.2544437,0.49
99.25759583,0.49
99.26072781,0.492
99.26383859,0.492
99.26697337,0.49
99.27010511,0.494
99.27333278,0.492
99.2763745,0.492
99.27953703,0.492
99.28268311,0.488
99.28578657,0.488
99.28889389,0.486
99.29206903,0.486
99.29529118,0.484
99.29831701,0.484
99.30141263,0.482
99.30460394,0.482
99.30768768,0.48
99.31082735,0.48
99.31396196,0.478
99.31712031,0.476
99.32026594,0.47
99.32336115,0.47
99.32650102,0.464
99.32959181,0.462
99.3327485,0.46
99.33587531,0.458
99.33900281,0.458
99.34220876,0.458
99.34527281,0.456
99.34847646,0.456
99.35152198,0.456
99.35466644,0.452
99.35778861,0.452
99.36091755,0.452
99.36404648,0.45
99.36722244,0.45
99.37035355,0.45
99.37348672,0.45
99.3765675,0.452
99.37971327,0.452
99.38285879,0.45
99.38598926,0.452
99.38916809,0.452
99.39229513,0.452
99.39539816,0.454
99.39851005,0.454
99.40176839,0.454
99.40476907,0.456
99.40791818,0.456
99.41114913,0.456
99.41424844,0.458
99.41731168,0.458
99.42044252,0.458
99.42361768,0.458
99.42676651,0.46
99.42983592,0.46
99.43298289,0.462
99.43617879,0.464
99.43926892,0.466
99.44239237,0.47
99.44551437,0.472
99.44869255,0.474
99.45177559,0.474
99.45492161,0.476
99.45805144,0.476
99.46124268,0.48
99.46432177,0.482
99.46745274,0.484
99.47058422,0.486
99.47370926,0.488
99.47684057,0.494
99.47997483,0.5
99.48318283,0.502
99.48625805,0.504
99.48943739,0.506
99.4925104,0.51
99.49564477,0.512
99.49882398,0.516
99.50192296,0.522
99.50508637,0.528
99.50823929,0.53
99.5113164,0.534
99.51450357,0.542
99.51757629,0.548
99.52072809,0.554
99.52384789,0.558
99.52701407,0.562
99.53019111,0.568
99.53330476,0.574
99.53645339,0.584
99.53953494,0.592
99.54268574,0.598
99.54578294,0.602
99.54892479,0.61
99.55206368,0.614
99.5552067,0.622
99.55832603,0.628
99.56145226,0.634
99.56463777,0.64
99.56777813,0.642
99.57084724,0.652
99.57403281,0.658
99.57711081,0.672
99.58026288,0.678
99.58341053,0.686
99.58653957,0.694
99.58966092,0.702
99.59281153,0.714
99.59591485,0.718
99.59906702,0.728
99.60233392,0.738
99.60533633,0.742
99.60845022,0.746
99.61158626,0.754
99.61471314,0.76
99.61784146,0.764
99.62097753,0.772
99.62411946,0.776
99.62726277,0.78
99.63037581,0.784
99.6335474,0.786
99.63666785,0.79
99.6397989,0.792
99.64289985,0.796
99.64602414,0.798
99.64920972,0.8
99.65233492,0.802
99.65545959,0.802
99.65858535,0.804
99.6617042,0.804
99.66483305,0.806
99.66799122,0.808
99.67109203,0.808
99.67427444,0.806
99.67736927,0.804
99.68048476,0.8
99.68368589,0.798
99.68676198,0.792
99.68989157,0.79
99.69302376,0.788
99.69621105,0.784
99.69929187,0.78
99.70243111,0.77
99.70554144,0.766
99.70865598,0.76
99.71186463,0.75
99.714955,0.742
99.71808353,0.736
99.7212187,0.732
99.72434994,0.726
99.72748776,0.72
99.73061177,0.716
99.73373272,0.708
99.73685794,0.704
99.73998726,0.7
99.74309977,0.696
99.74628953,0.69
99.74936448,0.686
99.75251046,0.684
99.75563994,0.682
99.75875157,0.678
99.7619774,0.674
99.76506805,0.674
99.76813074,0.676
99.77128744,0.676
99.77441579,0.682
99.77769887,0.684
99.78068642,0.688
99.78392433,0.692
99.78695257,0.698
99.79013107,0.702
99.79336602,0.708
99.79638483,0.718
99.799547,0.722
99.80266781,0.73
99.80578757,0.738
99.80897216,0.742
99.81203715,0.748
99.81523607,0.75
99.8183719,0.76
99.82152088,0.762
99.82455761,0.768
99.82768309,0.772
99.83090761,0.776
99.83399087,0.78
99.83713555,0.778
99.840366,0.778
99.84342922,0.774
99.84654498,0.768
99.84968237,0.76
99.85285331,0.754
99.85591018,0.742
99.85913066,0.728
99.86218553,0.714
99.86537283,0.696
99.86845561,0.676
99.87163576,0.646
99.87474816,0.59
99.87782229,0.508
99.88097248,0.412
99.88412415,0.272
99.88729781,0.152
99.89039639,0.122
99.89352401,0.104
99.89668294,0.104
99.89974707,0.104
99.90289474,0.102
99.90604239,0.102
99.90921081,0.102
99.91231313,0.102
99.91547877,0.104
99.91852948,0.102
99.92166942,0.102
99.92482546,0.102
99.927956,0.102
99.93088996,0.102
99.93399198,0.102
99.93723124,0.102
99.94025377,0.1
99.94338748,0.102
99.94652674,0.102
99.94969603,0.102
99.95283983,0.102
99.95595011,0.102
99.95916,0.102
99.96217226,0.102
99.9653047,0.102
99.96843672,0.102
99.97155816,0.102
