time,vout
98.62204578,0.248
98.62519326,0.248
98.62858618,0.248
98.63165868,0.248
98.63478476,0.24
98.63791763,0.228
98.64106252,0.216
98.64422642,0.202
98.64732027,0.202
98.65049653,0.206
98.65356205,0.214
98.65672126,0.2
98.65981439,0.196
98.66299494,0.218
98.66606931,0.238
98.66922944,0.248
98.67233052,0.254
98.67549131,0.26
98.67858118,0.262
98.68173481,0.262
98.68483507,0.266
98.68797748,0.268
98.69116141,0.272
98.694304,0.276
98.69739931,0.28
98.70049294,0.28
98.70364674,0.28
98.70676561,0.28
98.70989055,0.28
98.71303431,0.28
98.716181,0.28
98.71929722,0.28
98.72245466,0.28
98.7255857,0.28
98.72853574,0.28
98.73175018,0.28
98.7348312,0.282
98.73798403,0.28
98.74120474,0.282
98.74418816,0.28
98.74733468,0.28
98.75044261,0.282
98.75361127,0.282
98.75672329,0.28
98.7598442,0.282
98.76297265,0.282
98.76614333,0.28
98.76922085,0.282
98.7723385,0.28
98.77548911,0.282
98.77861518,0.282
98.7817349,0.278
98.78486576,0.276
98.7879985,0.278
98.79113976,0.276
98.79429505,0.278
98.79740166,0.278
98.80052772,0.276
98.80370994,0.276
98.8068457,0.278
98.80993996,0.276
98.81307907,0.278
98.81620687,0.276
98.81937179,0.278
98.82247063,0.276
98.82560642,0.276
98.82873666,0.276
98.83186268,0.276
98.8350862,0.276
98.83815353,0.276
98.84124492,0.276
98.84438603,0.276
98.84753027,0.278
98.85063583,0.276
98.85376924,0.276
98.8570114,0.276
98.86009942,0.276
98.86318242,0.276
98.86632948,0.276
98.86945146,0.278
98.87256231,0.276
98.87570594,0.276
98.87883509,0.276
98.8819819,0.276
98.88511198,0.276
98.888223,0.276
98.89139581,0.276
98.89449079,0.276
98.89762577,0.276
98.90074461,0.276
98.90387139,0.276
98.90709083,0.276
98.91020383,0.276
98.91324498,0.276
98.91638052,0.276
98.91957376,0.278
98.92263322,0.276
98.92579613,0.276
98.92890746,0.276
98.93210183,0.276
98.93518926,0.276
98.93836287,0.276
98.94142533,0.278
98.9445782,0.276
98.94769835,0.276
98.9508172,0.278
98.95401607,0.278
98.9571519,0.278
98.96027835,0.278
98.96330629,0.278
98.96649227,0.276
98.96961264,0.278
98.97275763,0.278
98.97590848,0.278
98.97898851,0.28
98.98214898,0.28
98.98525316,0.28
98.98838381,0.28
98.99150089,0.278
98.99463348,0.28
98.99778174,0.28
99.00086726,0.28
99.00396559,0.28
99.00709348,0.28
99.01025344,0.28
99.01332192,0.28
99.01643129,0.282
99.01960853,0.282
99.0227332,0.282
99.02582318,0.282
99.02895307,0.28
99.03212879,0.282
99.03524902,0.282
99.03833178,0.28
99.04145492,0.282
99.04460022,0.28
99.04770822,0.282
99.0508334,0.28
99.05400078,0.28
99.05711901,0.28
99.06024633,0.282
99.06334579,0.3
99.06646066,0.32
99.06960964,0.346
99.07274168,0.364
99.07586313,0.376
99.07900052,0.384
99.08218103,0.384
99.08534596,0.38
99.088408,0.378
99.09156935,0.37
99.09466394,0.37
99.09786394,0.37
99.10098455,0.37
99.10412361,0.376
99.1071802,0.384
99.11033709,0.402
99.11347364,0.414
99.11657768,0.434
99.11976683,0.464
99.12291413,0.482
99.12600468,0.49
99.12913255,0.492
99.13225237,0.5
99.13539648,0.506
99.13851309,0.512
99.14168026,0.518
99.14477642,0.524
99.14792122,0.536
99.1510445,0.544
99.15418861,0.552
99.1573047,0.564
99.16042876,0.572
99.16357279,0.584
99.16671133,0.594
99.16982229,0.606
99.17297828,0.614
99.1761384,0.626
99.17926094,0.638
99.18237942,0.646
99.18551935,0.654
99.1886437,0.664
99.19175911,0.668
99.19489416,0.674
99.19804326,0.682
99.20121616,0.688
99.20429935,0.692
99.20746168,0.694
99.21054552,0.7
99.21367894,0.708
99.21680676,0.712
99.21993944,0.718
99.22314201,0.718
99.22625866,0.72
99.22942887,0.722
99.23253481,0.726
99.23565957,0.73
99.23879487,0.732
99.24195224,0.738
99.24507822,0.742
99.24819074,0.744
99.25136181,0.748
99.2544437,0.75
99.25759583,0.752
99.26072781,0.754
99.26383859,0.758
99.26697337,0.76
99.27010511,0.762
99.27333278,0.764
99.2763745,0.764
99.27953703,0.768
99.28268311,0.768
99.28578657,0.77
99.28889389,0.77
99.29206903,0.772
99.29529118,0.774
99.29831701,0.776
99.30141263,0.776
99.30460394,0.778
99.30768768,0.778
99.31082735,0.782
99.31396196,0.784
99.31712031,0.784
99.32026594,0.786
99.32336115,0.788
99.32650102,0.792
99.32959181,0.792
99.3327485,0.794
99.33587531,0.796
99.33900281,0.8
99.34220876,0.8
99.34527281,0.8
99.34847646,0.802
99.35152198,0.804
99.35466644,0.804
99.35778861,0.806
99.36091755,0.808
99.36404648,0.808
99.36722244,0.808
99.37035355,0.81
99.37348672,0.81
99.3765675,0.812
99.37971327,0.814
99.38285879,0.814
99.38598926,0.816
99.38916809,0.818
99.39229513,0.82
99.39539816,0.82
99.39851005,0.822
99.40176839,0.822
99.40476907,0.824
99.40791818,0.824
99.41114913,0.826
99.41424844,0.828
99.41731168,0.828
99.42044252,0.83
99.42361768,0.83
99.42676651,0.83
99.42983592,0.83
99.43298289,0.83
99.43617879,0.832
99.43926892,0.832
99.44239237,0.832
99.44551437,0.832
99.44869255,0.834
99.45177559,0.834
99.45492161,0.834
99.45805144,0.834
99.46124268,0.834
99.46432177,0.834
99.46745274,0.834
99.47058422,0.834
99.47370926,0.836
99.47684057,0.836
99.47997483,0.834
99.48318283,0.836
99.48625805,0.836
99.48943739,0.836
99.4925104,0.836
99.49564477,0.836
99.49882398,0.834
99.50192296,0.834
99.50508637,0.834
99.50823929,0.832
99.5113164,0.832
99.51450357,0.832
99.51757629,0.832
99.52072809,0.83
99.52384789,0.828
99.52701407,0.828
99.53019111,0.826
99.53330476,0.826
99.53645339,0.826
99.53953494,0.826
99.54268574,0.826
99.54578294,0.824
99.54892479,0.824
99.55206368,0.822
99.5552067,0.822
99.55832603,0.822
99.56145226,0.822
99.56463777,0.82
99.56777813,0.82
99.57084724,0.816
99.57403281,0.816
99.57711081,0.814
99.58026288,0.814
99.58341053,0.81
99.58653957,0.808
99.58966092,0.806
99.59281153,0.804
99.59591485,0.802
99.59906702,0.798
99.60233392,0.794
99.60533633,0.79
99.60845022,0.786
99.61158626,0.78
99.61471314,0.774
99.61784146,0.766
99.62097753,0.762
99.62411946,0.752
99.62726277,0.742
99.63037581,0.738
99.6335474,0.724
99.63666785,0.706
99.6397989,0.69
99.64289985,0.674
99.64602414,0.66
99.64920972,0.648
99.65233492,0.634
99.65545959,0.618
99.65858535,0.602
99.6617042,0.59
99.66483305,0.58
99.66799122,0.57
99.67109203,0.556
99.67427444,0.546
99.67736927,0.534
99.68048476,0.52
99.68368589,0.512
99.68676198,0.502
99.68989157,0.492
99.69302376,0.482
99.69621105,0.47
99.69929187,0.46
99.70243111,0.452
99.70554144,0.438
99.70865598,0.43
99.71186463,0.424
99.714955,0.42
99.71808353,0.414
99.7212187,0.408
99.72434994,0.404
99.72748776,0.4
99.73061177,0.398
99.73373272,0.392
99.73685794,0.388
99.73998726,0.384
99.74309977,0.38
99.74628953,0.378
99.74936448,0.376
99.75251046,0.376
99.75563994,0.368
99.75875157,0.37
99.7619774,0.368
99.76506805,0.37
99.76813074,0.372
99.77128744,0.372
99.77441579,0.372
99.77769887,0.372
99.78068642,0.372
99.78392433,0.372
99.78695257,0.374
99.79013107,0.374
99.79336602,0.372
99.79638483,0.372
99.799547,0.372
99.80266781,0.372
99.80578757,0.372
99.80897216,0.376
99.81203715,0.374
99.81523607,0.37
99.8183719,0.366
99.82152088,0.364
99.82455761,0.362
99.82768309,0.36
99.83090761,0.356
99.83399087,0.352
99.83713555,0.35
99.840366,0.34
99.84342922,0.334
99.84654498,0.326
99.84968237,0.322
99.85285331,0.316
99.85591018,0.312
99.85913066,0.306
99.86218553,0.3
99.86537283,0.288
99.86845561,0.284
99.87163576,0.28
99.87474816,0.274
99.87782229,0.268
99.88097248,0.264
99.88412415,0.262
99.88729781,0.26
99.89039639,0.26
99.89352401,0.268
99.89668294,0.276
99.89974707,0.282
99.90289474,0.278
99.90604239,0.272
99.90921081,0.268
99.91231313,0.272
99.91547877,0.274
99.91852948,0.28
99.92166942,0.282
99.92482546,0.282
99.927956,0.286
99.93088996,0.286
99.93399198,0.288
99.93723124,0.288
99.94025377,0.288
99.94338748,0.286
99.94652674,0.286
99.94969603,0.288
99.95283983,0.286
99.95595011,0.286
99.95916,0.286
99.96217226,0.286
