time,vout
73.8245842,0.834
73.82772251,0.798
73.83104757,0.762
73.8339854,0.734
73.83709173,0.702
73.84022886,0.66
73.84339901,0.612
73.8464787,0.584
73.84963514,0.55
73.85275842,0.516
73.85587964,0.488
73.85898998,0.47
73.86211992,0.446
73.86527753,0.432
73.86839462,0.414
73.8715222,0.412
73.87463851,0.408
73.87775981,0.404
73.88092481,0.382
73.88402268,0.32
73.88714372,0.218
73.89029883,0.192
73.89345875,0.174
73.89655688,0.16
73.8997332,0.158
73.90282596,0.156
73.90596912,0.164
73.90912751,0.166
73.91227314,0.172
73.91539662,0.182
73.91853918,0.186
73.9217262,0.192
73.92488899,0.196
73.92802205,0.206
73.9311602,0.208
73.9343086,0.21
73.93745666,0.212
73.94058305,0.214
73.94370044,0.214
73.94690116,0.214
73.95002775,0.216
73.95312422,0.214
73.9562407,0.216
73.95945249,0.216
73.96254014,0.216
73.96571127,0.216
73.96889642,0.214
73.9719402,0.214
73.97510125,0.216
73.97820012,0.214
73.98146655,0.214
73.9845671,0.214
73.98761809,0.214
73.99073598,0.214
73.99389222,0.214
73.99705129,0.214
74.0002032,0.214
74.00331553,0.214
74.00652629,0.214
74.00960044,0.216
74.01271818,0.216
74.01589009,0.216
74.01901086,0.216
74.02215799,0.218
74.02529098,0.216
74.02845342,0.218
74.03153699,0.218
74.03472409,0.218
74.03783914,0.218
74.04096309,0.218
74.0440881,0.22
74.04720314,0.22
74.05035297,0.22
74.05352622,0.22
74.0566272,0.22
74.05975146,0.22
74.06288412,0.22
74.06603781,0.22
74.06915672,0.22
74.07229435,0.22
74.07554077,0.22
74.07856855,0.22
74.0817201,0.22
74.08484688,0.22
74.08797236,0.222
74.09109736,0.222
74.09429434,0.222
74.09751583,0.222
74.10059425,0.222
74.10371829,0.222
74.10685766,0.222
74.10997547,0.222
74.11312629,0.222
74.11620123,0.222
74.11936829,0.22
74.12241673,0.22
74.12556107,0.22
74.12872344,0.22
74.13180629,0.22
74.13495094,0.218
74.1380781,0.218
74.14121762,0.218
74.14442627,0.216
74.14751423,0.216
74.15068975,0.214
74.15385496,0.214
74.15696801,0.214
74.16014781,0.214
74.1631766,0.216
74.16632905,0.216
74.16951125,0.216
74.17266957,0.216
74.17577279,0.216
74.17892994,0.216
74.18200016,0.218
74.18519173,0.218
74.18827803,0.216
74.19143862,0.218
74.19454001,0.218
74.19769777,0.218
74.20081885,0.218
74.20395712,0.218
74.20708722,0.216
74.21024025,0.214
74.21335783,0.214
74.21649768,0.212
74.21963192,0.212
74.22268599,0.212
74.22575205,0.212
74.22889814,0.212
74.23204931,0.212
74.2351876,0.212
74.23836575,0.21
74.24149344,0.21
74.24460264,0.212
74.24772449,0.212
74.25084651,0.212
74.25397649,0.212
74.25718814,0.21
74.26022355,0.212
74.26337001,0.212
74.2665249,0.212
74.26966779,0.214
74.27281001,0.214
74.27592583,0.216
74.27910179,0.218
74.28219268,0.218
74.28540577,0.22
74.28846577,0.22
74.29163251,0.21
74.29473744,0.19
74.29787131,0.184
74.30122966,0.184
74.30412472,0.184
