time,vout
73.8245842,0.382
73.82772251,0.364
73.83104757,0.342
73.8339854,0.326
73.83709173,0.306
73.84022886,0.282
73.84339901,0.27
73.8464787,0.258
73.84963514,0.246
73.85275842,0.228
73.85587964,0.198
73.85898998,0.192
73.86211992,0.178
73.86527753,0.156
73.86839462,0.154
73.8715222,0.152
73.87463851,0.152
73.87775981,0.148
73.88092481,0.144
73.88402268,0.14
73.88714372,0.13
73.89029883,0.128
73.89345875,0.128
73.89655688,0.132
73.8997332,0.132
73.90282596,0.134
73.90596912,0.134
73.90912751,0.134
73.91227314,0.134
73.91539662,0.132
73.91853918,0.132
73.9217262,0.132
73.92488899,0.134
73.92802205,0.134
73.9311602,0.134
73.9343086,0.132
73.93745666,0.134
73.94058305,0.132
73.94370044,0.132
73.94690116,0.134
73.95002775,0.134
73.95312422,0.132
73.9562407,0.132
73.95945249,0.132
73.96254014,0.132
73.96571127,0.132
73.96889642,0.132
73.9719402,0.134
73.97510125,0.132
73.97820012,0.132
73.98146655,0.132
73.9845671,0.134
73.98761809,0.132
73.99073598,0.132
73.99389222,0.132
73.99705129,0.132
74.0002032,0.132
74.00331553,0.132
74.00652629,0.132
74.00960044,0.132
74.01271818,0.132
74.01589009,0.132
74.01901086,0.134
74.02215799,0.132
74.02529098,0.132
74.02845342,0.132
74.03153699,0.132
74.03472409,0.134
74.03783914,0.134
74.04096309,0.134
74.0440881,0.134
74.04720314,0.134
74.05035297,0.134
74.05352622,0.134
74.0566272,0.134
74.05975146,0.134
74.06288412,0.134
74.06603781,0.136
74.06915672,0.134
74.07229435,0.136
74.07554077,0.136
74.07856855,0.136
74.0817201,0.134
74.08484688,0.136
74.08797236,0.136
74.09109736,0.136
74.09429434,0.136
74.09751583,0.136
74.10059425,0.136
74.10371829,0.136
74.10685766,0.134
74.10997547,0.134
74.11312629,0.134
74.11620123,0.136
74.11936829,0.136
74.12241673,0.136
74.12556107,0.136
74.12872344,0.136
74.13180629,0.138
74.13495094,0.136
74.1380781,0.136
74.14121762,0.136
74.14442627,0.136
74.14751423,0.138
74.15068975,0.138
74.15385496,0.138
74.15696801,0.138
74.16014781,0.136
74.1631766,0.136
74.16632905,0.136
74.16951125,0.136
74.17266957,0.136
74.17577279,0.136
74.17892994,0.138
74.18200016,0.136
74.18519173,0.138
74.18827803,0.138
74.19143862,0.136
74.19454001,0.138
74.19769777,0.136
74.20081885,0.138
74.20395712,0.136
74.20708722,0.136
74.21024025,0.138
74.21335783,0.136
74.21649768,0.136
74.21963192,0.138
74.22268599,0.134
74.22575205,0.138
74.22889814,0.136
74.23204931,0.136
74.2351876,0.136
74.23836575,0.136
74.24149344,0.136
74.24460264,0.136
74.24772449,0.136
74.25084651,0.136
74.25397649,0.136
74.25718814,0.138
74.26022355,0.138
74.26337001,0.136
74.2665249,0.138
74.26966779,0.138
74.27281001,0.136
74.27592583,0.138
74.27910179,0.136
74.28219268,0.138
74.28540577,0.136
74.28846577,0.136
74.29163251,0.138
74.29473744,0.142
74.29787131,0.144
74.30122966,0.146
74.30412472,0.146
74.30731671,0.148
74.31040979,0.15
74.31353836,0.15
74.31668871,0.152
74.31980779,0.152
74.32304855,0.154
74.32608271,0.154
74.32918159,0.158
74.33237705,0.158
74.33551242,0.168
74.33859486,0.196
74.34172184,0.238
74.34485114,0.264
74.34798273,0.242
74.3511141,0.234
74.35423618,0.26
74.35746047,0.266
74.3605117,0.274
74.36364344,0.292
74.36676255,0.32
74.36989473,0.342
74.37303731,0.354
74.37616794,0.388
74.37932459,0.406
74.38250486,0.422
74.38559988,0.438
74.38868766,0.468
74.39181816,0.49
74.39496123,0.514
74.39816299,0.534
74.40143218,0.556
74.40439496,0.568
74.40747692,0.584
74.41060364,0.596
74.41375896,0.61
74.41689372,0.622
74.42010438,0.636
74.42315112,0.642
74.42638944,0.648
74.42941523,0.656
74.43260444,0.666
74.43567468,0.674
74.43881583,0.682
74.44195742,0.692
74.44507492,0.7
74.44821984,0.708
74.45133922,0.714
74.45445933,0.726
74.45760592,0.732
74.4607554,0.746
74.46393412,0.752
74.46698885,0.756
74.47015771,0.762
74.47324998,0.766
74.47641957,0.768
74.47951647,0.776
74.48266446,0.78
74.48579162,0.782
74.48896707,0.784
74.49202103,0.79
74.49519305,0.792
74.49834503,0.792
74.50146297,0.794
74.50458157,0.796
74.50774123,0.798
74.51083299,0.798
74.51396999,0.798
74.51710638,0.798
74.52022851,0.8
74.52342244,0.8
74.52650255,0.798
74.52960705,0.798
74.53276912,0.798
74.53590535,0.798
74.53903916,0.798
74.54224257,0.798
74.54535025,0.798
74.54845942,0.798
74.55160403,0.796
74.55473112,0.798
74.55785255,0.796
74.56099729,0.794
74.56416694,0.796
74.56725196,0.794
74.57045759,0.794
74.57349003,0.792
74.57663512,0.792
74.57976831,0.79
74.58289542,0.79
74.58601427,0.79
74.58917671,0.788
74.59233414,0.79
74.59542203,0.788
74.59854494,0.788
74.60167712,0.79
74.60482309,0.79
74.60796414,0.794
74.61112873,0.796
74.61424486,0.798
74.61735547,0.8
74.62049609,0.802
74.6236349,0.806
74.62674999,0.808
74.62985831,0.812
74.63300053,0.814
74.63613873,0.818
74.63925536,0.822
74.64242944,0.826
74.6455452,0.834
74.64864542,0.838
74.65182229,0.84
74.65493575,0.844
74.65804694,0.848
74.6612491,0.85
74.66436327,0.854
74.66745866,0.858
74.67058386,0.862
74.67372627,0.864
74.67683696,0.868
74.67998396,0.87
74.68310485,0.872
74.6862656,0.876
74.6893696,0.878
74.69248401,0.882
74.69564394,0.886
74.69874953,0.888
74.70185938,0.89
74.70503492,0.892
74.70815327,0.894
74.71126722,0.896
74.71443196,0.898
74.71752747,0.9
74.72064657,0.9
74.72377062,0.902
74.72691529,0.904
74.73019321,0.904
74.73316494,0.908
74.7363554,0.908
74.73945127,0.908
74.74255534,0.912
74.74569397,0.914
74.74883923,0.916
74.75195505,0.918
74.7551277,0.922
74.75821746,0.922
74.76144466,0.922
74.76449551,0.924
74.76761377,0.926
74.77075103,0.926
74.77390049,0.928
74.77699997,0.928
74.78014808,0.932
74.78325214,0.934
74.78674701,0.932
74.78986407,0.934
74.79303829,0.934
74.7961314,0.936
74.7992656,0.936
74.80209475,0.936
74.80554946,0.936
74.80868559,0.938
74.81177347,0.94
74.81496696,0.942
74.81807335,0.942
74.82117633,0.942
74.82432666,0.942
74.82746507,0.944
74.8305612,0.944
74.83379912,0.944
74.83694225,0.946
74.84002088,0.944
74.84315733,0.944
74.84634558,0.942
74.84918949,0.944
74.85227599,0.942
74.85551251,0.944
74.85853053,0.94
74.86173812,0.938
74.86479112,0.934
74.86793529,0.932
74.87098142,0.928
74.87412992,0.922
74.87730236,0.918
74.88039483,0.912
74.88354177,0.906
74.88669946,0.898
74.88982812,0.89
74.89298675,0.882
74.89605503,0.862
74.89917062,0.844
74.90231675,0.822
74.90554401,0.802
74.90863522,0.776
74.91171418,0.76
74.91483429,0.746
74.91797059,0.73
74.92107544,0.712
74.92422714,0.686
74.92771179,0.668
74.93080638,0.65
74.93395629,0.636
74.93704281,0.62
74.94014658,0.606
74.94327649,0.586
74.94639858,0.564
74.94952731,0.548
74.95271936,0.524
74.9557852,0.506
74.96001707,0.488
74.96218334,0.476
74.96525992,0.464
74.96846997,0.452
74.97163392,0.438
74.97458281,0.426
74.97770483,0.416
74.98088196,0.41
74.98401003,0.402
74.9870582,0.392
74.99021436,0.384
74.9933841,0.38
74.99651721,0.372
74.9997276,0.368
75.00288735,0.364
75.00597973,0.356
75.00904977,0.346
75.01215277,0.338
75.01536805,0.334
75.01840884,0.332
75.0215344,0.33
75.02466227,0.328
75.02770847,0.328
75.03082418,0.324
75.03400697,0.326
75.03718735,0.328
75.04029234,0.33
75.04340183,0.334
75.04658879,0.336
75.04991729,0.34
75.05277544,0.344
75.05635868,0.348
75.05902455,0.352
75.0622361,0.352
75.06538557,0.356
75.06854753,0.362
75.07162907,0.366
75.07472296,0.366
75.07865736,0.364
75.08144651,0.356
75.0841724,0.35
75.0873021,0.334
75.09090914,0.322
75.0939461,0.306
75.09668857,0.284
75.10016297,0.268
75.10315336,0.254
75.10606583,0.242
75.10915827,0.228
75.11315453,0.198
75.11572633,0.188
75.11862903,0.192
75.12173701,0.18
75.12497646,0.154
75.12835181,0.15
75.13109121,0.15
75.13478772,0.148
75.13733725,0.146
75.14044473,0.144
75.14363451,0.138
75.14677349,0.138
75.14984362,0.132
75.15297457,0.13
75.15615766,0.132
75.15923436,0.13
75.16241929,0.134
75.16558438,0.134
75.16870068,0.134
75.17179455,0.134
75.17490714,0.136
75.17802725,0.134
75.1811837,0.134
75.1843522,0.132
75.18746134,0.132
75.19057403,0.132
75.19377499,0.134
75.1968769,0.132
75.20001199,0.134
75.2031167,0.132
75.20624723,0.132
75.20941307,0.134
75.21263681,0.134
75.21567447,0.132
75.21886023,0.134
75.22194459,0.132
75.22510181,0.134
75.22808503,0.134
75.23120357,0.134
75.23443777,0.134
75.23750873,0.134
75.24067903,0.134
75.24377144,0.134
75.2468659,0.134
75.25004725,0.132
75.25317214,0.136
75.25628999,0.134
75.25944647,0.134
75.26254284,0.136
75.26567138,0.134
75.26879679,0.134
75.2719264,0.134
75.27508933,0.134
75.27820781,0.134
75.28134468,0.134
75.28450897,0.134
75.28758823,0.134
75.2907402,0.134
75.29386205,0.134
75.29701564,0.132
75.30014966,0.132
75.30326414,0.134
75.3064752,0.134
75.30955123,0.134
75.3126776,0.134
75.31581571,0.134
75.31894918,0.134
75.32209299,0.134
75.32522708,0.134
75.32835783,0.134
75.33157068,0.134
75.33459068,0.136
75.3377177,0.134
75.34086908,0.136
75.34406516,0.134
75.34711309,0.136
75.3503259,0.134
75.35344755,0.134
75.35652712,0.134
75.35965375,0.134
75.36279138,0.134
75.36590079,0.134
75.36906203,0.134
75.3722612,0.134
75.37535553,0.134
75.37847903,0.134
75.38160505,0.136
75.38473238,0.136
75.38786212,0.134
75.39099725,0.134
75.39420036,0.134
75.39724281,0.134
75.40037633,0.134
75.40353029,0.136
75.40666096,0.134
75.40977781,0.136
75.41292744,0.136
75.4160896,0.136
75.4191907,0.136
75.42240057,0.136
75.42553244,0.134
75.42863451,0.134
75.43178108,0.134
75.43495121,0.136
75.43800199,0.134
75.44116903,0.136
75.44431879,0.134
75.44746431,0.134
75.45061216,0.134
75.45373453,0.136
75.45681651,0.134
75.45995155,0.136
75.46310307,0.134
75.46623207,0.136
75.46935699,0.136
75.47254808,0.136
75.47569349,0.136
75.4787711,0.136
75.48188238,0.134
75.48505784,0.134
75.48816299,0.136
75.49130907,0.136
75.4944844,0.136
75.49753823,0.136
75.50075103,0.136
75.50383083,0.138
75.50694479,0.136
75.5101457,0.134
75.51320849,0.136
75.5163299,0.136
75.5195907,0.136
75.52260166,0.136
75.52582594,0.138
75.52893914,0.136
